-6.9089999999999696	-0.99999999999994804
-6.9079999999999693	-0.99999999999996469
-6.9069999999999689	-0.99999999999994638
-6.9059999999999686	-0.99999999999995237
-6.9049999999999683	-0.99999999999994649
-6.9039999999999679	-0.99999999999995615
-6.9029999999999676	-0.99999999999995781
-6.9019999999999673	-0.99999999999995015
-6.9009999999999669	-0.99999999999994305
-6.8999999999999666	-0.99999999999994993
-6.8989999999999663	-0.99999999999996458
-6.8979999999999659	-0.99999999999996914
-6.8969999999999656	-0.99999999999995559
-6.8959999999999653	-0.99999999999995526
-6.8949999999999649	-0.99999999999996325
-6.8939999999999646	-0.99999999999995859
-6.8929999999999643	-0.99999999999995326
-6.8919999999999639	-0.99999999999995126
-6.8909999999999636	-0.99999999999996303
-6.8899999999999633	-0.99999999999995648
-6.8889999999999629	-0.99999999999995759
-6.8879999999999626	-0.99999999999995803
-6.8869999999999623	-0.99999999999998712
-6.8859999999999619	-0.99999999999998057
-6.8849999999999616	-0.99999999999995237
-6.8839999999999613	-0.99999999999996148
-6.8829999999999609	-0.99999999999996636
-6.8819999999999606	-0.99999999999997724
-6.8809999999999603	-0.99999999999996292
-6.8799999999999599	-0.99999999999994682
-6.8789999999999596	-0.99999999999996214
-6.8779999999999593	-0.99999999999995515
-6.8769999999999589	-0.99999999999995004
-6.8759999999999586	-0.99999999999995659
-6.8749999999999583	-0.99999999999997702
-6.8739999999999579	-0.99999999999996525
-6.8729999999999576	-0.99999999999994027
-6.8719999999999573	-0.99999999999995748
-6.8709999999999569	-0.99999999999996692
-6.8699999999999566	-0.99999999999995171
-6.8689999999999563	-0.99999999999994105
-6.8679999999999559	-0.99999999999995559
-6.8669999999999556	-0.99999999999996037
-6.8659999999999553	-0.99999999999995026
-6.8649999999999549	-0.99999999999997213
-6.8639999999999546	-0.99999999999995881
-6.8629999999999542	-0.99999999999996325
-6.8619999999999539	-0.99999999999995182
-6.8609999999999536	-0.99999999999995204
-6.8599999999999532	-0.99999999999995171
-6.8589999999999529	-0.99999999999995515
-6.8579999999999526	-0.99999999999996003
-6.8569999999999522	-0.99999999999995604
-6.8559999999999519	-0.99999999999995393
-6.8549999999999516	-0.9999999999999637
-6.8539999999999512	-0.99999999999993372
-6.8529999999999509	-0.99999999999995515
-6.8519999999999506	-0.99999999999996825
-6.8509999999999502	-0.99999999999995415
-6.8499999999999499	-0.99999999999994627
-6.8489999999999496	-0.9999999999999627
-6.8479999999999492	-0.99999999999993494
-6.8469999999999489	-0.99999999999995781
-6.8459999999999486	-0.9999999999999547
-6.8449999999999482	-0.99999999999996159
-6.8439999999999479	-0.99999999999996114
-6.8429999999999476	-0.99999999999996148
-6.8419999999999472	-0.99999999999994893
-6.8409999999999469	-0.99999999999995592
-6.8399999999999466	-0.99999999999994416
-6.8389999999999462	-0.99999999999996303
-6.8379999999999459	-0.99999999999995748
-6.8369999999999456	-0.99999999999997713
-6.8359999999999452	-0.9999999999999547
-6.8349999999999449	-0.99999999999996558
-6.8339999999999446	-0.99999999999995259
-6.8329999999999442	-0.99999999999994971
-6.8319999999999439	-0.99999999999995426
-6.8309999999999436	-0.99999999999994515
-6.8299999999999432	-0.99999999999995703
-6.8289999999999429	-0.99999999999995037
-6.8279999999999426	-0.99999999999996447
-6.8269999999999422	-0.9999999999999698
-6.8259999999999419	-0.99999999999996181
-6.8249999999999416	-0.99999999999994815
-6.8239999999999412	-0.99999999999996658
-6.8229999999999409	-0.99999999999995837
-6.8219999999999406	-0.99999999999995071
-6.8209999999999402	-0.99999999999994993
-6.8199999999999399	-0.99999999999996059
-6.8189999999999396	-0.99999999999996658
-6.8179999999999392	-0.99999999999995659
-6.8169999999999389	-0.99999999999993716
-6.8159999999999386	-0.99999999999996259
-6.8149999999999382	-0.99999999999993172
-6.8139999999999379	-0.99999999999995937
-6.8129999999999376	-0.9999999999999506
-6.8119999999999372	-0.99999999999995137
-6.8109999999999369	-0.9999999999999557
-6.8099999999999365	-0.99999999999995326
-6.8089999999999362	-0.99999999999996214
-6.8079999999999359	-0.99999999999995137
-6.8069999999999355	-0.99999999999994515
-6.8059999999999352	-0.99999999999996236
-6.8049999999999349	-0.99999999999995981
-6.8039999999999345	-0.99999999999995981
-6.8029999999999342	-0.99999999999995626
-6.8019999999999339	-0.99999999999994327
-6.8009999999999335	-0.99999999999995359
-6.7999999999999332	-0.99999999999993627
-6.7989999999999329	-0.9999999999999496
-6.7979999999999325	-0.99999999999994593
-6.7969999999999322	-0.99999999999994282
-6.7959999999999319	-0.99999999999994982
-6.7949999999999315	-0.99999999999995037
-6.7939999999999312	-0.99999999999994404
-6.7929999999999309	-0.99999999999997424
-6.7919999999999305	-0.99999999999995326
-6.7909999999999302	-0.99999999999996669
-6.7899999999999299	-0.99999999999995259
-6.7889999999999295	-0.99999999999995171
-6.7879999999999292	-0.99999999999995037
-6.7869999999999289	-0.99999999999996292
-6.7859999999999285	-0.99999999999994149
-6.7849999999999282	-0.99999999999994993
-6.7839999999999279	-0.99999999999998035
-6.7829999999999275	-0.99999999999994227
-6.7819999999999272	-0.99999999999995981
-6.7809999999999269	-0.99999999999995282
-6.7799999999999265	-0.99999999999996669
-6.7789999999999262	-0.99999999999996536
-6.7779999999999259	-0.99999999999994638
-6.7769999999999255	-0.9999999999999537
-6.7759999999999252	-0.99999999999995426
-6.7749999999999249	-0.99999999999995781
-6.7739999999999245	-0.99999999999994882
-6.7729999999999242	-0.99999999999996381
-6.7719999999999239	-0.99999999999995881
-6.7709999999999235	-0.99999999999994049
-6.7699999999999232	-0.99999999999994615
-6.7689999999999229	-0.99999999999996048
-6.7679999999999225	-0.99999999999994404
-6.7669999999999222	-0.99999999999996236
-6.7659999999999219	-0.99999999999995659
-6.7649999999999215	-0.99999999999995626
-6.7639999999999212	-0.99999999999994194
-6.7629999999999209	-0.99999999999996647
-6.7619999999999205	-0.99999999999995293
-6.7609999999999202	-0.99999999999994882
-6.7599999999999199	-0.99999999999995559
-6.7589999999999195	-0.99999999999996392
-6.7579999999999192	-0.99999999999996825
-6.7569999999999188	-0.99999999999995492
-6.7559999999999185	-0.99999999999994771
-6.7549999999999182	-0.9999999999999617
-6.7539999999999178	-0.99999999999996936
-6.7529999999999175	-0.99999999999996458
-6.7519999999999172	-0.99999999999995393
-6.7509999999999168	-0.99999999999995692
-6.7499999999999165	-0.99999999999995726
-6.7489999999999162	-0.99999999999997535
-6.7479999999999158	-0.99999999999994404
-6.7469999999999155	-0.99999999999996403
-6.7459999999999152	-0.99999999999994726
-6.7449999999999148	-0.99999999999996048
-6.7439999999999145	-0.9999999999999567
-6.7429999999999142	-0.99999999999995648
-6.7419999999999138	-0.99999999999993794
-6.7409999999999135	-0.99999999999995315
-6.7399999999999132	-0.99999999999995204
-6.7389999999999128	-0.99999999999995526
-6.7379999999999125	-0.99999999999995703
-6.7369999999999122	-0.99999999999994971
-6.7359999999999118	-0.99999999999994205
-6.7349999999999115	-0.99999999999996581
-6.7339999999999112	-0.99999999999995393
-6.7329999999999108	-0.99999999999996692
-6.7319999999999105	-0.99999999999995415
-6.7309999999999102	-0.9999999999999557
-6.7299999999999098	-0.99999999999996503
-6.7289999999999095	-0.99999999999996736
-6.7279999999999092	-0.99999999999996181
-6.7269999999999088	-0.99999999999995937
-6.7259999999999085	-0.99999999999996037
-6.7249999999999082	-0.9999999999999527
-6.7239999999999078	-0.99999999999996159
-6.7229999999999075	-0.99999999999996503
-6.7219999999999072	-0.99999999999995626
-6.7209999999999068	-0.99999999999995781
-6.7199999999999065	-0.99999999999995703
-6.7189999999999062	-0.99999999999994926
-6.7179999999999058	-0.99999999999996014
-6.7169999999999055	-0.99999999999995304
-6.7159999999999052	-0.99999999999997158
-6.7149999999999048	-0.99999999999993616
-6.7139999999999045	-0.99999999999994804
-6.7129999999999042	-0.99999999999995215
-6.7119999999999038	-0.99999999999995626
-6.7109999999999035	-0.99999999999995581
-6.7099999999999032	-0.99999999999995304
-6.7089999999999028	-0.99999999999994615
-6.7079999999999025	-0.99999999999994205
-6.7069999999999022	-0.99999999999995681
-6.7059999999999018	-0.99999999999996425
-6.7049999999999015	-0.99999999999995859
-6.7039999999999011	-0.99999999999996714
-6.7029999999999008	-0.99999999999994837
-6.7019999999999005	-0.99999999999995604
-6.7009999999999001	-0.99999999999997313
-6.6999999999998998	-0.99999999999995881
-6.6989999999998995	-0.9999999999999637
-6.6979999999998991	-0.99999999999993772
-6.6969999999998988	-0.99999999999994804
-6.6959999999998985	-0.99999999999994038
-6.6949999999998981	-0.99999999999996736
-6.6939999999998978	-0.99999999999994993
-6.6929999999998975	-0.9999999999999486
-6.6919999999998971	-0.99999999999995404
-6.6909999999998968	-0.99999999999995592
-6.6899999999998965	-0.9999999999999577
-6.6889999999998961	-0.99999999999995504
-6.6879999999998958	-0.99999999999995937
-6.6869999999998955	-0.99999999999994738
-6.6859999999998951	-0.99999999999994149
-6.6849999999998948	-0.99999999999996148
-6.6839999999998945	-0.99999999999996603
-6.6829999999998941	-0.99999999999993938
-6.6819999999998938	-0.99999999999997524
-6.6809999999998935	-0.99999999999995803
-6.6799999999998931	-0.99999999999994837
-6.6789999999998928	-0.99999999999994482
-6.6779999999998925	-0.99999999999995848
-6.6769999999998921	-0.99999999999995504
-6.6759999999998918	-0.99999999999995848
-6.6749999999998915	-0.99999999999995726
-6.6739999999998911	-0.99999999999996592
-6.6729999999998908	-0.9999999999999496
-6.6719999999998905	-0.99999999999996603
-6.6709999999998901	-0.99999999999996647
-6.6699999999998898	-0.99999999999995215
-6.6689999999998895	-0.9999999999999436
-6.6679999999998891	-0.99999999999996325
-6.6669999999998888	-0.99999999999995393
-6.6659999999998885	-0.99999999999996159
-6.6649999999998881	-0.9999999999999708
-6.6639999999998878	-0.99999999999995903
-6.6629999999998875	-0.99999999999994815
-6.6619999999998871	-0.99999999999995914
-6.6609999999998868	-0.99999999999994471
-6.6599999999998865	-0.9999999999999567
-6.6589999999998861	-0.99999999999996403
-6.6579999999998858	-0.99999999999996037
-6.6569999999998855	-0.99999999999995293
-6.6559999999998851	-0.99999999999995559
-6.6549999999998848	-0.99999999999996869
-6.6539999999998845	-0.99999999999996059
-6.6529999999998841	-0.99999999999994449
-6.6519999999998838	-0.99999999999996947
-6.6509999999998834	-0.99999999999996292
-6.6499999999998831	-0.99999999999994971
-6.6489999999998828	-0.99999999999995937
-6.6479999999998824	-0.99999999999995959
-6.6469999999998821	-0.99999999999995814
-6.6459999999998818	-0.99999999999995237
-6.6449999999998814	-0.9999999999999617
-6.6439999999998811	-0.99999999999994638
-6.6429999999998808	-0.99999999999995459
-6.6419999999998804	-0.9999999999999678
-6.6409999999998801	-0.99999999999994871
-6.6399999999998798	-0.99999999999994305
-6.6389999999998794	-0.9999999999999506
-6.6379999999998791	-0.99999999999995715
-6.6369999999998788	-0.99999999999994804
-6.6359999999998784	-0.99999999999995126
-6.6349999999998781	-0.99999999999996758
-6.6339999999998778	-0.99999999999996636
-6.6329999999998774	-0.99999999999994027
-6.6319999999998771	-0.99999999999995892
-6.6309999999998768	-0.99999999999997058
-6.6299999999998764	-0.99999999999996059
-6.6289999999998761	-0.99999999999996658
-6.6279999999998758	-0.99999999999995304
-6.6269999999998754	-0.99999999999995381
-6.6259999999998751	-0.99999999999996525
-6.6249999999998748	-0.99999999999996081
-6.6239999999998744	-0.99999999999996181
-6.6229999999998741	-0.99999999999996148
-6.6219999999998738	-0.99999999999995626
-6.6209999999998734	-0.99999999999996203
-6.6199999999998731	-0.99999999999995892
-6.6189999999998728	-0.99999999999994116
-6.6179999999998724	-0.99999999999995359
-6.6169999999998721	-0.99999999999995082
-6.6159999999998718	-0.99999999999994793
-6.6149999999998714	-0.99999999999996736
-6.6139999999998711	-0.9999999999999557
-6.6129999999998708	-0.99999999999994904
-6.6119999999998704	-0.99999999999995559
-6.6109999999998701	-0.99999999999994649
-6.6099999999998698	-0.99999999999995681
-6.6089999999998694	-0.99999999999996581
-6.6079999999998691	-0.99999999999996014
-6.6069999999998688	-0.99999999999995681
-6.6059999999998684	-0.99999999999995903
-6.6049999999998681	-0.9999999999999627
-6.6039999999998678	-0.99999999999996236
-6.6029999999998674	-0.99999999999996014
-6.6019999999998671	-0.99999999999996636
-6.6009999999998668	-0.99999999999996281
-6.5999999999998664	-0.99999999999994527
-6.5989999999998661	-0.99999999999995526
-6.5979999999998658	-0.99999999999995492
-6.5969999999998654	-0.99999999999993017
-6.5959999999998651	-0.99999999999994627
-6.5949999999998647	-0.9999999999999607
-6.5939999999998644	-0.99999999999995748
-6.5929999999998641	-0.99999999999996525
-6.5919999999998637	-0.99999999999994293
-6.5909999999998634	-0.99999999999995193
-6.5899999999998631	-0.99999999999994815
-6.5889999999998627	-0.9999999999999607
-6.5879999999998624	-0.99999999999995359
-6.5869999999998621	-0.9999999999999527
-6.5859999999998617	-0.9999999999999557
-6.5849999999998614	-0.99999999999995204
-6.5839999999998611	-0.99999999999996425
-6.5829999999998607	-0.99999999999995504
-6.5819999999998604	-0.99999999999996725
-6.5809999999998601	-0.99999999999995992
-6.5799999999998597	-0.99999999999996603
-6.5789999999998594	-0.99999999999994538
-6.5779999999998591	-0.99999999999995604
-6.5769999999998587	-0.99999999999995071
-6.5759999999998584	-0.99999999999995748
-6.5749999999998581	-0.99999999999995803
-6.5739999999998577	-0.99999999999994404
-6.5729999999998574	-0.99999999999995515
-6.5719999999998571	-0.99999999999996014
-6.5709999999998567	-0.9999999999999567
-6.5699999999998564	-0.99999999999995892
-6.5689999999998561	-0.99999999999996658
-6.5679999999998557	-0.9999999999999617
-6.5669999999998554	-0.99999999999995937
-6.5659999999998551	-0.99999999999995692
-6.5649999999998547	-0.99999999999996547
-6.5639999999998544	-0.99999999999996647
-6.5629999999998541	-0.99999999999994549
-6.5619999999998537	-0.9999999999999637
-6.5609999999998534	-0.9999999999999597
-6.5599999999998531	-0.9999999999999668
-6.5589999999998527	-0.99999999999997535
-6.5579999999998524	-0.99999999999995015
-6.5569999999998521	-0.99999999999996481
-6.5559999999998517	-0.99999999999997613
-6.5549999999998514	-0.99999999999996647
-6.5539999999998511	-0.99999999999996725
-6.5529999999998507	-0.99999999999995881
-6.5519999999998504	-0.99999999999994238
-6.5509999999998501	-0.99999999999994138
-6.5499999999998497	-0.99999999999994671
-6.5489999999998494	-0.99999999999994604
-6.5479999999998491	-0.9999999999999527
-6.5469999999998487	-0.99999999999997247
-6.5459999999998484	-0.99999999999995115
-6.5449999999998481	-0.99999999999994793
-6.5439999999998477	-0.99999999999993416
-6.5429999999998474	-0.99999999999995459
-6.541999999999847	-0.9999999999999577
-6.5409999999998467	-0.99999999999995526
-6.5399999999998464	-0.9999999999999668
-6.538999999999846	-0.99999999999995948
-6.5379999999998457	-0.99999999999995959
-6.5369999999998454	-0.99999999999997047
-6.535999999999845	-0.99999999999994382
-6.5349999999998447	-0.9999999999999617
-6.5339999999998444	-0.99999999999995004
-6.532999999999844	-0.99999999999995781
-6.5319999999998437	-0.99999999999996647
-6.5309999999998434	-0.99999999999994105
-6.529999999999843	-0.99999999999994327
-6.5289999999998427	-0.99999999999996181
-6.5279999999998424	-0.9999999999999567
-6.526999999999842	-0.99999999999994382
-6.5259999999998417	-0.99999999999994815
-6.5249999999998414	-0.99999999999995182
-6.523999999999841	-0.9999999999999577
-6.5229999999998407	-0.99999999999995315
-6.5219999999998404	-0.99999999999996114
-6.52099999999984	-0.99999999999998257
-6.5199999999998397	-0.99999999999996247
-6.5189999999998394	-0.99999999999995548
-6.517999999999839	-0.99999999999995615
-6.5169999999998387	-0.99999999999995748
-6.5159999999998384	-0.99999999999994316
-6.514999999999838	-0.99999999999995082
-6.5139999999998377	-0.99999999999996492
-6.5129999999998374	-0.99999999999995159
-6.511999999999837	-0.99999999999995648
-6.5109999999998367	-0.99999999999996969
-6.5099999999998364	-0.99999999999996103
-6.508999999999836	-0.99999999999994182
-6.5079999999998357	-0.99999999999996969
-6.5069999999998354	-0.99999999999993072
-6.505999999999835	-0.99999999999996192
-6.5049999999998347	-0.99999999999995937
-6.5039999999998344	-0.99999999999996092
-6.502999999999834	-0.99999999999995559
-6.5019999999998337	-0.99999999999996192
-6.5009999999998334	-0.99999999999995903
-6.499999999999833	-0.99999999999995448
-6.4989999999998327	-0.99999999999995359
-6.4979999999998324	-0.99999999999995282
-6.496999999999832	-0.99999999999994549
-6.4959999999998317	-0.99999999999994327
-6.4949999999998314	-0.99999999999995881
-6.493999999999831	-0.99999999999994515
-6.4929999999998307	-0.99999999999995415
-6.4919999999998304	-0.99999999999995692
-6.49099999999983	-0.99999999999995837
-6.4899999999998297	-0.99999999999996958
-6.4889999999998293	-0.99999999999996281
-6.487999999999829	-0.99999999999996092
-6.4869999999998287	-0.99999999999995948
-6.4859999999998283	-0.99999999999994971
-6.484999999999828	-0.99999999999995459
-6.4839999999998277	-0.99999999999996092
-6.4829999999998273	-0.99999999999996037
-6.481999999999827	-0.99999999999995814
-6.4809999999998267	-0.99999999999996203
-6.4799999999998263	-0.99999999999994982
-6.478999999999826	-0.99999999999997224
-6.4779999999998257	-0.99999999999995892
-6.4769999999998253	-0.99999999999995026
-6.475999999999825	-0.9999999999999617
-6.4749999999998247	-0.99999999999995859
-6.4739999999998243	-0.99999999999995526
-6.472999999999824	-0.99999999999996336
-6.4719999999998237	-0.9999999999999688
-6.4709999999998233	-0.99999999999994815
-6.469999999999823	-0.9999999999999637
-6.4689999999998227	-0.99999999999996059
-6.4679999999998223	-0.99999999999995848
-6.466999999999822	-0.99999999999996736
-6.4659999999998217	-0.99999999999996458
-6.4649999999998213	-0.99999999999996692
-6.463999999999821	-0.99999999999995892
-6.4629999999998207	-0.99999999999994738
-6.4619999999998203	-0.99999999999997347
-6.46099999999982	-0.99999999999994649
-6.4599999999998197	-0.99999999999995715
-6.4589999999998193	-0.99999999999994638
-6.457999999999819	-0.99999999999994693
-6.4569999999998187	-0.99999999999994815
-6.4559999999998183	-0.99999999999996436
-6.454999999999818	-0.99999999999994871
-6.4539999999998177	-0.99999999999996581
-6.4529999999998173	-0.99999999999995892
-6.451999999999817	-0.99999999999995515
-6.4509999999998167	-0.99999999999995548
-6.4499999999998163	-0.99999999999994149
-6.448999999999816	-0.99999999999994538
-6.4479999999998157	-0.99999999999995293
-6.4469999999998153	-0.99999999999995071
-6.445999999999815	-0.99999999999995082
-6.4449999999998147	-0.99999999999995726
-6.4439999999998143	-0.99999999999995681
-6.442999999999814	-0.99999999999995126
-6.4419999999998137	-0.99999999999996747
-6.4409999999998133	-0.99999999999995237
-6.439999999999813	-0.99999999999994937
-6.4389999999998127	-0.99999999999994582
-6.4379999999998123	-0.99999999999996136
-6.436999999999812	-0.99999999999994493
-6.4359999999998116	-0.99999999999996481
-6.4349999999998113	-0.99999999999995026
-6.433999999999811	-0.99999999999996325
-6.4329999999998106	-0.99999999999996425
-6.4319999999998103	-0.99999999999996936
-6.43099999999981	-0.99999999999995648
-6.4299999999998096	-0.9999999999999698
-6.4289999999998093	-0.99999999999994404
-6.427999999999809	-0.99999999999997835
-6.4269999999998086	-0.99999999999995859
-6.4259999999998083	-0.99999999999995848
-6.424999999999808	-0.99999999999995892
-6.4239999999998076	-0.99999999999995381
-6.4229999999998073	-0.99999999999996259
-6.421999999999807	-0.99999999999993405
-6.4209999999998066	-0.99999999999995548
-6.4199999999998063	-0.99999999999995204
-6.418999999999806	-0.99999999999995992
-6.4179999999998056	-0.99999999999995404
-6.4169999999998053	-0.99999999999995903
-6.415999999999805	-0.99999999999994882
-6.4149999999998046	-0.99999999999998146
-6.4139999999998043	-0.99999999999995715
-6.412999999999804	-0.99999999999994782
-6.4119999999998036	-0.99999999999995659
-6.4109999999998033	-0.99999999999995326
-6.409999999999803	-0.99999999999994083
-6.4089999999998026	-0.99999999999994338
-6.4079999999998023	-0.99999999999996103
-6.406999999999802	-0.99999999999994327
-6.4059999999998016	-0.99999999999994504
-6.4049999999998013	-0.9999999999999708
-6.403999999999801	-0.99999999999996825
-6.4029999999998006	-0.99999999999996136
-6.4019999999998003	-0.99999999999996814
-6.4009999999998	-0.99999999999994904
-6.3999999999997996	-0.99999999999996791
-6.3989999999997993	-0.99999999999995193
-6.397999999999799	-0.9999999999999728
-6.3969999999997986	-0.99999999999996114
-6.3959999999997983	-0.99999999999997857
-6.394999999999798	-0.99999999999995803
-6.3939999999997976	-0.99999999999995193
-6.3929999999997973	-0.99999999999994815
-6.391999999999797	-0.99999999999996003
-6.3909999999997966	-0.99999999999997824
-6.3899999999997963	-0.99999999999995681
-6.388999999999796	-0.99999999999996092
-6.3879999999997956	-0.99999999999995615
-6.3869999999997953	-0.99999999999995459
-6.385999999999795	-0.99999999999995404
-6.3849999999997946	-0.99999999999993749
-6.3839999999997943	-0.99999999999996425
-6.3829999999997939	-0.99999999999996736
-6.3819999999997936	-0.9999999999999617
-6.3809999999997933	-0.99999999999995814
-6.3799999999997929	-0.99999999999994627
-6.3789999999997926	-0.99999999999995748
-6.3779999999997923	-0.99999999999996281
-6.3769999999997919	-0.99999999999996647
-6.3759999999997916	-0.9999999999999678
-6.3749999999997913	-0.99999999999996059
-6.3739999999997909	-0.99999999999994593
-6.3729999999997906	-0.99999999999995293
-6.3719999999997903	-0.99999999999996358
-6.3709999999997899	-0.99999999999995859
-6.3699999999997896	-0.99999999999995948
-6.3689999999997893	-0.99999999999995981
-6.3679999999997889	-0.99999999999995959
-6.3669999999997886	-0.9999999999999537
-6.3659999999997883	-0.99999999999995037
-6.3649999999997879	-0.99999999999996281
-6.3639999999997876	-0.99999999999996791
-6.3629999999997873	-0.9999999999999496
-6.3619999999997869	-0.9999999999999537
-6.3609999999997866	-0.99999999999994793
-6.3599999999997863	-0.99999999999995626
-6.3589999999997859	-0.99999999999996159
-6.3579999999997856	-0.99999999999994471
-6.3569999999997853	-0.99999999999995448
-6.3559999999997849	-0.99999999999995914
-6.3549999999997846	-0.99999999999994393
-6.3539999999997843	-0.99999999999996425
-6.3529999999997839	-0.99999999999996891
-6.3519999999997836	-0.99999999999995592
-6.3509999999997833	-0.99999999999995526
-6.3499999999997829	-0.99999999999995459
-6.3489999999997826	-0.99999999999995182
-6.3479999999997823	-0.99999999999994693
-6.3469999999997819	-0.99999999999995515
-6.3459999999997816	-0.99999999999996381
-6.3449999999997813	-0.99999999999994738
-6.3439999999997809	-0.99999999999996592
-6.3429999999997806	-0.9999999999999567
-6.3419999999997803	-0.99999999999994227
-6.3409999999997799	-0.99999999999996048
-6.3399999999997796	-0.99999999999996647
-6.3389999999997793	-0.99999999999996214
-6.3379999999997789	-0.99999999999996525
-6.3369999999997786	-0.99999999999995193
-6.3359999999997783	-0.9999999999999506
-6.3349999999997779	-0.9999999999999416
-6.3339999999997776	-0.99999999999997546
-6.3329999999997773	-0.99999999999997036
-6.3319999999997769	-0.9999999999999486
-6.3309999999997766	-0.99999999999995215
-6.3299999999997763	-0.99999999999993694
-6.3289999999997759	-0.99999999999996092
-6.3279999999997756	-0.99999999999994305
-6.3269999999997752	-0.99999999999995215
-6.3259999999997749	-0.99999999999995182
-6.3249999999997746	-0.99999999999996481
-6.3239999999997742	-0.99999999999994793
-6.3229999999997739	-0.99999999999995814
-6.3219999999997736	-0.99999999999993916
-6.3209999999997732	-0.99999999999996969
-6.3199999999997729	-0.99999999999995881
-6.3189999999997726	-0.99999999999994527
-6.3179999999997722	-0.99999999999996347
-6.3169999999997719	-0.99999999999997602
-6.3159999999997716	-0.99999999999994937
-6.3149999999997712	-0.99999999999994837
-6.3139999999997709	-0.99999999999995226
-6.3129999999997706	-0.99999999999995082
-6.3119999999997702	-0.99999999999996847
-6.3109999999997699	-0.99999999999996469
-6.3099999999997696	-0.99999999999994393
-6.3089999999997692	-0.99999999999995481
-6.3079999999997689	-0.99999999999995093
-6.3069999999997686	-0.99999999999995937
-6.3059999999997682	-0.9999999999999627
-6.3049999999997679	-0.99999999999994649
-6.3039999999997676	-0.99999999999995781
-6.3029999999997672	-0.99999999999996381
-6.3019999999997669	-0.9999999999999688
-6.3009999999997666	-0.99999999999995137
-6.2999999999997662	-0.99999999999996481
-6.2989999999997659	-0.99999999999996159
-6.2979999999997656	-0.99999999999995615
-6.2969999999997652	-0.99999999999996925
